"id","sku","name","brand","price","stock","category","created_at","size","hsn","aliases","alias1","alias2","distributor_price"
"66e48b76-f77f-4687-95ce-c49ee6acb913","A-01","ABDOMINAL SUPPORT 9"" - L","Tynor","861.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"66e9e925-bd5e-4872-902e-27d3e11d21be","G-20","G-20 UM WRIST WRAP ELASTIC (LT.GREY) - UNI","UM","200.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"671ef1f7-3417-48bb-b609-ca70129856d0","A-21","A-21 UM LUMBO SACRAL BELT (LT.GREY) - L","UM","950.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"677e301d-3064-4963-aff6-007cceb8d898","J-02","J-02 UM REHAB WEIGHT CUFF 1 KG (BLACK) - UNI","UM","862.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"67e18caa-f5bf-4797-aa61-c9519fd7d81f","J-05","KNEE WRAP (NEOPRENE) SPL. SIZE","Tynor","1457.00","0",,"""2026-01-06T17:25:41.774Z""","SPL",,,,,
"683f13d2-f0d3-4271-9bb2-a69e182fb77d","K-02","K-02 UM ECO ABDOMINAL BINDER (LT.GREY) - M","UM","610.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"68b17d4f-9907-4ad0-996d-8943430ceba6","2001352","Morison MBD MANUAL BREAST MILK EXTRACTOR","Morison","280.31","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"694d692f-4a79-436d-a16e-48f26378514c","2001498","Morison WIDE MOUTH NIPPLE - S","Morison","75.00","0",,"""2025-12-20T17:49:08.577Z""","SMALL",,,,,
"69522b30-07a5-4bf6-955d-bde216f64b79","J-35","J-35 UM MEDICAL COMP. STOCKING THIGH HIGH (C2) - L","UM","2700.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"69995ee7-aced-492a-b3ff-1c1b4e5e62de","2001713","Morison FRUIT & VEG NUTRITIONAL NIBBLER PINK-D","Morison","190.00","0",,"""2025-12-26T07:49:58.155Z""","PINK",,,,,
"69a547d9-9237-440f-b169-05809fd44e2d","D-08","D-08 UM PF NIGHT SPLINT (DE-ROTATION) (BLACK) - UNI","UM","1400.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"69fde4a5-9e82-48e9-b9f1-01be9d247184","A-14","A-14 UM HERNIA BELT (BLACK) - L","UM","620.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"6a3bdfcc-0d88-41ee-979b-a4d78043f14b","A-04","A-04 UM TAYLOR'S BRACE (D.L.S.O) SHORT (LT.GREY) - XXL","UM","2300.00","0",,"""2026-01-10T07:41:48.727Z""","XXL",,,,,
"6a4082e4-5469-48df-b5ab-dec71f1933fa","B-19","CONTOURED CERVICAL PILLOW - UNI","Tynor","2245.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"6aa218fa-faef-4d3e-84e0-64bb0cb3219a","G-17","G-17 UM ARM IMMOBILIZER ADJUSTABLE (BLACK) - UNI","UM","990.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"6aa8ba3a-e404-4e27-8104-3804dd28874f","F-10","F-10 UM KNEE SUPPORT OPEN PATELLA W/ SILICONE (GREY/BLACK) - XL","UM","450.00","0",,"""2026-01-03T19:20:38.297Z""","XL",,,,,
"6ab269cc-c1cf-4b34-b787-c4f53da2b824","F-04","F-04 UM KNEE IMMOBILIZER LONG TYPE 19''-LT.GREY - M","UM","1150.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"6adee62f-628c-4415-bb35-ded016033bfd","AS-0057","HOT WATER BOTTLE (Without Cloth)","ACCUSURE","475.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"6af36425-255f-4ad7-9099-8884dfc5f5f5","E-29","HAND RESTING SPLINT  LEFT - CH","Tynor","705.00","0",,"""2026-01-06T17:25:41.774Z""","CH",,,,,
"6b1288fc-e99e-45a6-9207-676a7989d2a1","C-02","UNIVERSAL SHOULDER IMMOBILISER SPL. SIZE","Tynor","856.00","0",,"""2026-01-06T17:25:41.774Z""","SPL",,,,,
"6b21494f-ba36-4c29-9f0e-3ae2ae165b53","F-08","F-08 UM KNEE SUPPORT OPEN PATELLA (DRYTEX) (BLACK) - XXL","UM","630.00","0",,"""2026-01-03T19:20:31.324Z""","XXL",,,,,
"6b41aafd-0a85-4fb3-86ca-dc1f186fa849","AS-0034","ULTRA NEBULIZER","ACCUSURE","1969.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"6b8f9f62-7b8d-4f68-a649-9c04733f1489","2001519","Morison ALL IN ONE FEEDING BOTTLE -250ML","Morison","145.31","0",,"""2025-12-20T17:49:08.577Z""","250ML",,,,,
"6c140dd9-9f60-4b9f-8707-4597181e09cb","I-02","I-02 UM SILICONE ELASTOMER INSOLES TW - S","UM","1650.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"6c2ce411-2fb3-492e-a2ae-941b2305702b","I-15","COMPRESSION STOCKING MID THIGH CLASSIC (PAIR) * - M - M","Tynor","1321.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"6cdde54e-9776-45ec-82ff-5338c1b00532","A-35","PREGNANCY BELT - S","Tynor","950.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"6d219ae9-5265-4c2e-bb94-a1666063ff5e","H-01","H-01 UM SKIN TRACTION SET (PUFF LINER) (GREY) - UNI","UM","450.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"6d6708d0-ecaa-4289-bce1-8fb144f089b6","B-10","CERVICAL ORTHOSIS ( PHILADELPHIA) PLASTAZOTE - M","Tynor","917.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"6d7ed287-fad3-45b5-bb8d-332cc6b9c8b9","G-03","G-03 UM WRIST SPLINT WITH THUMB SPICA (BLACK) - UNI","UM","500.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"6d922d8c-9855-45e8-b595-96820316958c","TD‐1209","BP MONITOR","ACCUSURE","1425.00","0",,"""2025-12-30T06:49:03.935Z""","TD1209",,,,,
"6db85df7-6670-4300-ba98-a91bde9b0b8a","I-01","TOURNIQUET-M","Tynor","54.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"6dc533a8-5e78-400c-bd9d-9f53b6167a31","AS-0067","ADHESIVE BANDAGE","ACCUSURE","843.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"6ecdb1d4-3b99-4446-8235-17c50385308a","K-09","HEEL CUP SILICONE (PAIR)  * - S","Tynor","830.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"700d7b93-5f6a-4532-97d9-2480c644cf01","AS-0069","SAFETY LANCETS","ACCUSURE","1688.00","0",,"""2025-12-30T06:49:03.935Z""","28G",,,,,
"7025281c-0e5d-4e3c-afaa-309f97468bd2","K-02","HEEL CUSHION SILICONE (PAIR) * - L","Tynor","893.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"702da50e-5be4-4b33-a45a-6421112c291e","A-06","A-06 UM U-TECH LUMBER CORSET CHAIR BACK SUPPORT (BLACK) - XXL & XXXL","UM","2300.00","0",,"""2026-01-03T19:20:31.324Z""","XXL & XXXL",,,,,
"703f5ef4-1a5f-468c-86a8-f40b111f41cc","F-16","F-16 UM KNEE SUPPORT NEOPRENE COMPACT (BLACK) - UNI","UM","980.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"70996afe-58f4-4d6e-a0e0-cf52baf6b353","C-03","ELASTIC SHOULDER IMMOBILISER - L","Tynor","1076.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"70c4aea9-d3b6-4bfc-b5e7-654460255a43","I-01","TOURNIQUET-S","Tynor","50.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"70c6ee6d-f78b-464a-aa15-bd8ff0ead505","D-18","D-18 UM FOOT DROP SPLINT WITH LINER (BG) - LT - S","UM","1250.00","0",,"""2026-01-03T19:20:31.324Z""","LT - S",,,,,
"71259b1a-cee3-475a-892a-62a26095f5f7","I-16","COMPRESSION STOCKING BELOW KNEE CLASSIC (PAIR) * - M","Tynor","952.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"712972b8-005f-45cc-819c-c16306c3e99b","I-59","SCROTAL SUPPORT - S","Tynor","498.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"716b5680-5dac-4d51-adbd-305d32d5db5e","D-25","ANKLET COMFEEL (PAIR) SPL. SIZE - XL","Tynor","345.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"71bfbc36-bcf8-457c-8189-271fd4637d0d","L-01","CONTD. L.S. BELT - M (OAC)","Tynor","954.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"7218d80c-6ca4-4eb3-99fd-6575116848a7","L-03","ABDOMINAL BELT OAC SPL-XL","Tynor","625.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"72ab986c-d672-48e9-863d-a82dcade055c","D-18","D-18 UM FOOT DROP SPLINT WITH LINER (BG) - LT - L","UM","1250.00","0",,"""2026-01-03T19:20:31.324Z""","LT - L",,,,,
"72dfcd48-7f05-46a7-8625-525ed6102b4f","AS-009","SENSOR BLOOD GLU. METER","ACCUSURE","1405.00","0",,"""2025-12-30T06:49:03.935Z""","25T",,,,,
"734e9ec5-c2cd-4763-b113-cfe76995ef74","2001577","Morison MBD COTTON BUDS","Morison","70.31","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"7396a7c0-8560-45d7-8fa7-41c9e8c81f7a","F-01","F-01 UM KNEE SUPPORT (GREY/BLACK) - M","UM","360.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"73dbb3d0-b62c-4179-8644-babe716ee125","J-35","J-35 UM MEDICAL COMP. STOCKING THIGH HIGH (C2) - M","UM","2700.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"73dcc27e-8f86-4d2a-8048-3b11d078e1c0","I-59","SCROTAL SUPPORT - XL","Tynor","498.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"73e6e18b-30b6-49e9-b38e-954173a0c414","D-04","D-04 UM ANKLET COMFORT -2N ( 1PAIR) GREY/BLACK -XL","UM","350.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"743ca371-86c7-41b1-8011-b4db32bbada0","2001698","Morison FUN-PLAY RATTLE TOY","Morison","65.63","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"74578f74-82e8-49c6-846a-c13fec1d9027","F-06","THUMB SPICA SPLINT - UNI","Tynor","347.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"74616612-77c3-490e-971b-dadf319e578b","D-17","F.DROP SPLINT RIGHT - L","Tynor","1092.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"747a93b8-05ee-4f0e-9270-9b43317e8eed","Biostige107","LIZOTRAL TABS","Biostige","300.00","0",,"""2025-12-23T07:42:48.987Z""","STRIP",,,,,"205.67"
"751e06f5-1685-4b53-8e61-e360a0d7b3dc","H-02","H-02 UM LEG TRACTION BRACE (GREY) - M","UM","650.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"7525c231-8567-4a58-b558-ac44540d2790","2000290","Morison EMOFORM-R 50 GM","Morison","66.74","0",,"""2025-12-20T17:49:08.577Z""","50GM",,,,,
"752f1297-beaa-4f0e-8600-09466fbddb33","G-11","G-11 UM ELBOW SUPPORT WITH STRAP COMFORT (GREY/BLACK) - S","UM","240.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"756194ef-5b22-467e-ad73-36e2d7661db0","B-04","B-04 UM SPONDYLSIS COLLAR PHILADELPHIA (BEIGE) - S","UM","1050.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"768b2d39-d05a-4bfe-b38d-baace0ffcf9e","F-09","FUNCTIONAL KNEE SUPPORT - L","Tynor","1836.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"76c74606-f9e6-40a2-a5ee-65b3277e0bf6","L-01","CONTD. L.S. BELT - S (OAC)","Tynor","954.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"76ce4b5a-bc53-4b0d-a794-f903a0f96d18","D-17","F.DROP SPLINT LEFT  - L","Tynor","1092.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"76e7b681-484e-4471-b00e-13d5e5ba6907","L-07","WALKING STICK (SOFT TOP HANDLE) - SILVER","Tynor","831.00","0",,"""2026-01-06T17:25:41.774Z""","SILVER",,,,,
"77458a18-8eea-4a48-aeed-d3a5354af43e","G-20","TRACTION WEIGHT BAG - UNI","Tynor","451.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"776db983-332a-4d83-b6c7-9e35e2028bff","A-23","A-23 UM U-TECH LUMBER CORSET(LACE PULL SLIM FIT) BLACK-S & M","UM","1800.00","0",,"""2026-01-03T19:20:31.324Z""","S & M",,,,,
"77d70f94-7c01-42cd-9803-ad4bb02a3023","C-01","C-01 UM HUMERAL FRACTURE ORTHOSIS BLACK UNI-LT","UM","1040.00","0",,"""2026-01-03T19:20:31.324Z""","LT",,,,,
"788528eb-af3f-4927-a6e6-2ae18fb9b2b4","K-04","TOE SEPARATOR SILICONE (PAIR ) * - M","Tynor","195.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"789b2dbb-5cb7-4707-91a0-0cfa42bad891","D-54","PATELLAR SUPPORT PRO - UNI","Tynor","576.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"78cedfa2-4d3f-44d3-9d22-12b8ad8a0f68","D-07","KNEE CAP WITH PATELLAR RING (SINGLE) -S","Tynor","806.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"7955de0c-6b84-4229-9f07-a8d562c803be","A-02","A-02 UM CONTOURED BACK SUPPORT (GREY) - XL","UM","1220.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"796f81ea-b149-45d2-9830-7bb18dc92c83","2001364","Morison SHINY STAR KIDS TOOTH BRUSH","Morison","10.68","0",,"""2025-12-26T07:49:58.155Z""",,,,,,
"79c39e0e-d620-437f-8e3b-1fe365623696","G-01","SKIN TRACTION SET(PUF LINER) - AD","Tynor","535.00","0",,"""2026-01-06T17:25:41.774Z""","AD",,,,,
"79c489b5-7b90-43c8-8612-7c24a261672e","K-02","HEEL CUSHION SILICONE (PAIR) * - M","Tynor","893.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"79d7a0bf-5ccc-485a-a09c-e65bc73712ae","H-01","WEIGHT CUFF * -500GM","Tynor","682.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"79e93e20-de32-4ef0-b27d-5ef4bf8ae484","A-12","ASH BRACE (HYPER EXTENSION BRACE) - PLUS","Tynor","1921.00","0",,"""2026-01-06T17:25:41.774Z""","PLUS",,,,,
"79f4daab-ba8c-47e5-8fac-7ccd1391154c","2000292","Morison EMOFORM-R 150 GM","Morison","160.00","0",,"""2025-12-20T17:49:08.577Z""","150GM",,,,,
"7a010a68-f8f8-41ac-8277-52d3365a2920","A-01","ABDOMINAL SUPPORT 9"" - M","Tynor","861.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"7a203710-d886-423e-97fb-8cb1991d89d0","A-06","A-06 UM U-TECH LUMBER CORSET CHAIR BACK SUPPORT (BLACK) - S & M","UM","2300.00","0",,"""2026-01-03T19:20:31.324Z""","S & M",,,,,
"7a9b3fd6-0470-419b-9b58-3f16e3d4adc9","ST14","Stethoscope ‐ Sensor","ACCUSURE","1874.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"7ac131d6-3861-46b3-ac4a-2300e241a69b","2001501","Morison 5 IN 1 SIPPER ORENGE","Morison","325.00","0",,"""2025-12-20T17:49:08.577Z""","ORANGE",,,,,
"7c331631-5626-4abd-a988-c5083ce072f3","A-35","PREGNANCY BELT - M","Tynor","974.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"7c497845-e4bf-4e95-aa00-83101715125e","G-07","G-07 UM THUMB SPICA (BLACK) - UNI","UM","270.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"7c64aff9-be63-4bc3-b6a9-b5cd4c53e84c","2001718","Morison MBD BABY NAIL CLIPPER - PINK - D","Morison","145.00","0",,"""2025-12-26T07:49:58.155Z""","PINK",,,,,
"7cb0c64f-8176-4b05-80d0-767c6efac125","J-24","J-24 UM QUADRIPOD STICK FIBRE BASE (BLACK/T.BLUE) - ADJ","UM","900.00","0",,"""2026-01-03T19:20:31.324Z""","ADJ",,,,,
"7cf22428-e280-463b-a31a-e9a540fdee53","D-43","F DROP SPLINT WITH LINER RIGHT - M","Tynor","938.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"7cf72184-1fe6-4d7d-82a0-d0da4cbdbd75","J-03","WRIST BRACE WITH THUMB (NEOPRENE) - UNI","Tynor","476.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"7cf742c1-1f30-4328-96e2-6d7bb0aca220","2001724","Morison MBD XTRA SOFT DIAPER PANTS (XL)-2","Morison","26.25","0",,"""2025-12-20T17:49:08.577Z""","XL-2",,,"PantXL2",,
"7d57aa78-1f63-48e0-bca7-a76409e7301a","2001245","Morison MUSICAL BABY WALKER CUM ROCKER - BLUE","Morison","3000.00","0",,"""2025-12-20T17:49:08.577Z""","BLUE",,,,,
"7d6eb5a1-fa8f-41eb-b6ed-660e78d62032","2001477","Morison GLASS FEEDING BOTTLE - 125 ML","Morison","309.00","0",,"""2025-12-20T17:49:08.577Z""","125ML",,,,,
"7e5ab5fe-6b7f-4384-9935-762c8b52f2e9","C-17","C-17 UM SHOULDER ABDUCTION ARM SLING (BLACK) - UNI","UM","1850.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"7ea32fb0-e246-4f11-853f-7da83058c4b3","A-10","A-10 UM ABDOMINAL BINDER 9'' (GREY) - L","UM","715.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"7ee041ad-343c-4ab2-a838-4ed001f088ee","J-32","J-32 UM COMP. STOCKINGS MID THIGH (BEIGE) - XL","UM","900.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"7f17b7d6-6c1c-4cbc-87ec-6974d2da21de","2001725","Morison MBD XTRA SOFT DIAPER PANTS (XL)-5","Morison","65.63","0",,"""2025-12-26T07:49:58.155Z""","XL-5",,,"PantXL5",,
"7f3738bd-7038-4c99-af1b-ef2125481db0","F-21","F-21 UM KNEE SUPPORT WITH THIGH STRAP (BLACK) - M","UM","380.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"80298c8d-a76c-43a7-97a3-149da5b328d9","A-08","A-08 UM RIB BELT (LT.GREY) - M","UM","670.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"802f89ff-bdf5-4750-80bc-333b592c8c49","2001701","Morison MBD XTRA SOFT DIAPER -NB (PACK OF 5)","Morison","46.88","0",,"""2025-12-20T17:49:08.577Z""","NB-5",,,,,
"80df7978-92c0-4df2-ba01-4da7b8020ba9","D-25","ANKLET COMFEEL (PAIR) - L","Tynor","385.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"812570f4-f657-43de-a521-f470685ef095","J-08","OA KNEE SUPPORT (NEOPRENE)RIGHT VARUS/LEFT VALGUS - S","Tynor","1925.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"815b481c-cd55-4821-a91f-576192724c66","I-73","HEATING PAD - STANDARD SIZE","Tynor","1292.00","0",,"""2026-01-06T17:25:41.774Z""","STD",,,,,
"8167d165-985d-4090-ad35-69176cc98bf4","2001472","Morison MBD SHINY TOOTHBRUSHES - SAFARI","Morison","31.14","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"8190f20c-186e-4ac5-8738-6b0e988144bd","2001471","Morison BOTLE & ACESORIES CLENR SPOUT PACK -180 ML","Morison","99.00","0",,"""2025-12-26T07:49:58.155Z""","180ML",,,,,
"819875a7-9a28-44be-af55-3c2e6d6a5f6e","2001524","Morison PVC FEEDING BOTTLE COVER-FLAT 125 ML","Morison","130.00","0",,"""2025-12-26T07:49:58.155Z""","125ML",,,,,
"81bbbf86-e36f-4f97-92e7-5036e6b4a1c7","B-07","CERVICAL COLLAR SOFT  - L","Tynor","374.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"81f30c23-94e9-4bb5-92aa-c7f468f5d393","K-09","HEEL CUP SILICONE (PAIR)  * - L","Tynor","825.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"82237913-7281-4f6b-b1dc-2fadf0db5f51","E-03","WRIST & FOREARM SPLINT RIGHT - S","Tynor","720.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"82261c5f-72ee-4ebc-885c-e879e3dc2bc0","K-10","MEDIAL ARCH ORTHOSIS (PAIR) ADULT * - L","Tynor","634.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"8260f153-0439-403d-93ff-e310c3788edc","D-05","OPEN PATELLA KNEE CAP - M","Tynor","516.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"82666c19-49c7-4598-a5c4-453918e27a58","H-05","EXCERSING BALL * - ORTHO","Tynor","136.00","0",,"""2026-01-06T17:25:41.774Z""","ORTHO",,,,,
"830be2e7-ac06-43c3-b504-2e68a2fe980b","J-19","J-19 UM ORTHO STOCKINETE 10MTR (75MM) (WHITE) - UNI","UM","768.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"8324515b-6cc1-4640-9876-83819f2dc181","D-28","KNEE IMMOBILIZER 22"" SPL. SIZE - XXL","Tynor","1620.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"83547418-c970-47ae-bcdc-4a3b8fb3ce8e","F-02","F-02 UM KNEE SUPPORT COMFORT (GREY/BLACK) - M","UM","460.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"83d586c6-4b3d-46a1-b520-a2a0b852dc1b","I-10","ORTHO STOCKINETE 10 MT. * 75 MM","Tynor","717.00","0",,"""2026-01-06T17:25:41.774Z""","75MM",,,,,
"843d8277-32ea-4749-bdc8-c2b960b6a42a","A-08","A-08 UM RIB BELT (LT.GREY) - S","UM","670.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"8442550d-abd7-44a0-9320-6866070c094b","MT‐32","DIG. THERMOMETER","ACCUSURE","289.00","0",,"""2025-12-30T06:49:03.935Z""","20s",,,,,
"8455cc60-5ee5-4a49-bb85-68e4f0d7a087","J-08","OA KNEE SUPPORT (NEOPRENE) LEFT VARUS / RIGHT VALGUS SPL. SIZE - XL","Tynor","1805.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"84bdf3e3-9da2-4ec2-8c7c-40c7d761e0fd","G-21","G-21 UM CARPAL TUNNEL SPLINT (LT.GREY) - UNI","UM","310.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"85b5d3cc-9079-42e9-aa49-5af335d14064","2001244","Morison MUSICAL BABY WALKER CUM ROCKER","Morison","3000.00","0",,"""2025-12-26T07:49:58.155Z""",,,,,,
"85e7560d-e6bf-432e-acdc-e5abb75f349f","L-36","QUADRA STICK","Tynor","1167.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"86321cd7-e7cd-491b-9374-1db0b5096bcc","I-73","HEATING BELT ORTHO - REGULAR","Tynor","1200.00","0",,"""2026-01-06T17:25:41.774Z""","REGULAR",,,,,
"8669ca58-ae23-41d5-b215-828b10503088","B-05","CERVICAL ORTHOSIS (PHILADELPHIA) ETHAFOAM - S","Tynor","1182.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"86b9659d-04e8-4d31-9381-d6a58f47f621","E-10","TENNIS ELBOW SUPPORT - L","Tynor","333.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"86f5026a-d468-4c46-97ea-2bc211e07d8f","I-01","I-01 UM REHAB SILICONE HEEL CUPS TW - S","UM","770.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"86f8505a-a877-4e4b-8d99-54c945d5af02","A-07","CONTOURED L.S. SUPPORT SPL. SIZE - XXL","Tynor","1384.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"87f4f81a-1303-46a9-a841-468205f70f29","J-15","KNEE WRAP HINGED (NEOPRENE) - S","Tynor","1830.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"88150702-5f54-408d-9b53-223a276d47ab","A-01","ABDOMINAL SUPPORT 9"" SPL. SIZE - XXL","Tynor","861.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"884015e2-9300-4999-badb-8b155050e750","2000180","Morison PREMIUM POWDER PUFF","Morison","115.00","0",,"""2025-12-26T07:49:58.155Z""",,,,,,
"8849434f-d349-4452-976d-c871b1cd34f5","L-08","WALKING STICK (L TYPE) - BLACK","Tynor","692.00","0",,"""2026-01-06T17:25:41.774Z""","BLACK",,,,,
"8902ef5a-af4d-47a0-a66e-289db77acde4","F-02","FINGER COT - M","Tynor","159.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"8911bacd-c86d-4bbf-91af-76edbe22577c","D-11","KNEE IMMOBILIZER 19"" SPL. SIZE -XXL","Tynor","1359.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"8944751b-3ce5-4aa2-963b-a593c17871a0","2000873","Morison REGULER Pp FEEDING BOTTLE-60 ML","Morison","70.00","0",,"""2025-12-20T17:49:08.577Z""","60ML",,,,,
"899e8c43-9634-4171-b031-2c1c50efdd1c","A-05","LUMBO SACRAL BELT - L","Tynor","1087.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"8a412051-8371-4766-8615-3056bf1781a5","2001783","Morison MBD STEEL FEEDING BOTTLE 140ML","Morison","467.81","0",,"""2025-12-20T17:49:08.577Z""","140ML",,,,,
"8a70b862-4072-4148-a4ce-5869797ae797","K-14","BUNION SPLINT","Tynor","612.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"8ac36ad0-68e0-4afd-afb0-b02df95ccfd1","F-01","F-01 UM KNEE SUPPORT (GREY/BLACK) - S","UM","360.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"8b388a70-0d5c-434c-a785-297ac5cb5943","F-13","F-13 UM OA KNEE BRACE (BLACK) - RT-S","UM","9500.00","0",,"""2026-01-03T19:20:31.324Z""","RT-S",,,,,
"8b3ee74e-dd72-4b9f-aad9-e9aff0044722","2001735","Morison MBD ROTARY BOTTLE CLEANING BRUSH -P-D","Morison","190.00","0",,"""2025-12-26T07:49:58.155Z""","PINK",,,,,
"8b774929-568f-46a7-901c-50b408f155b0","K-09","HEEL CUP SILICONE (PAIR)  * - M","Tynor","830.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"8b7e8ef5-dd1e-40a0-993f-aa1b00079ee5","C-08","CAST SHOE (ROCKER SOLE) - S","Tynor","809.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"8bbb5cbe-d699-459b-8fc9-4150b646b38a","C-01","POUCH ARM SILING (TROPICAL ) - CH","Tynor","430.00","0",,"""2026-01-06T17:25:41.774Z""","CH",,,,,
"8c556346-be6b-4c50-93f7-86e15d297274","M-01","TYNOCREPE(COTTON CREPE BANDAGE) - 6 CM X 4 M","Tynor","259.00","0",,"""2026-01-06T17:25:41.774Z""","6CM",,,,,
"8c5ca431-a8de-43e7-85d6-7fcf7c8db983","A-09","RIB BELT - PLUS","Tynor","754.00","0",,"""2026-01-06T17:25:41.774Z""","PLUS",,,,,
